0x7ffc63400180,"      LDC R1, c[0x0][0x37c]",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400190,"      S2UR UR10, SR_CTAID.X",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634001b0,"      LDC.64 R2, c[0x0][0x380]",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634001c0,"      USHF.L.U32 UR35, UR10, 0x6, URZ",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634001e0,"      ISETP.LE.AND P0, PT, R3, UR35, PT",2,2,2,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0x7ffc634001f0,"      ISETP.LE.OR P0, PT, R2, UR31, P0",1,1,1,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0x7ffc63400200,@P0   EXIT,2,2,2,448,14336,0,32,0,32,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0x7ffc63400210,"      S2R R8, SR_TID.X",1,1,1,448,14336,14336,32,32,32,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0x7ffc63400220,"      ISETP.GT.U32.AND P0, PT, R8, 0x1f, PT",2,1,2,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0x7ffc63400230,@P0   BRA 0x7ffc63400480,0,0,0,448,14336,10752,32,24,8,8,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400250,"      MOV R0, 0x40",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400260,      WARPSYNC.ALL,0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400270,"      LEA R2, R3, R0, 0x18",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400280,"      LDS.U8 R0, [R2+0x1c]",0,0,0,112,3584,3584,32,32,0,0,0,Shared,Load,8,0,1,0,112,112,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400290,"      ISETP.NE.AND P0, PT, R0, RZ, PT",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634002d0,"      ELECT P0, URZ, PT",0,0,0,112,3584,3584,32,32,32,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634002f0,"      UMOV UR4, 0x4",0,0,0,112,112,112,1,1,30,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400300,"      IMAD.MOV.U32 R4, RZ, RZ, 0xf",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400320,"      DEPBAR.LE SB0, 0x36",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400330,"      UTCATOMSWS.FIND_AND_SET.ALIGN UP0, UR4, UR4",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400340,"      IMAD.U32 R3, RZ, RZ, UR4",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400350,"      BRA.U UP0, 0x7ffc634003c0",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400360,      NANOSLEEP 0x64,0,0,0,0,0,0,0,0,1,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634003c0,"      SHF.L.U32 R5, R4, R3, RZ",0,0,0,112,112,112,1,1,1,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634003e0,"      IMAD.SHL.U32 R3, R3, 0x20, RZ",0,0,0,112,112,112,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634003f0,"      ATOMS.OR RZ, [R2+0x14], R5",0,0,0,112,112,112,1,1,0,31,0,Shared,Atomic,32,0,1,0,112,112,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400410,"      STS [R0], R3",0,0,0,112,112,112,1,1,0,31,0,Shared,Store,32,0,1,0,112,112,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400460,      CALL.REL.NOINC 0x7ffc634055a0,0,0,0,0,0,0,0,0,0,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634004a0,      BAR.SYNC.DEFER_BLOCKING 0x0,0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634004e0,"      VOTEU.ALL UP0, P0",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400530,"@!UP0 UIADD3 UR6, -UR6, 0x100000, URZ",0,0,0,448,14336,3584,32,8,24,24,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400570,"      ULEA UR5, UR4, UR5, 0x18",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400580,"      LDS R0, [UR5]",0,0,0,448,14336,14336,32,32,0,0,0,Shared,Load,32,0,1,0,448,448,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400590,      FENCE.VIEW.ASYNC.S,0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634005a0,"@!UP0 SYNCS.EXCH.64 URZ, [UR5+0x8], UR6",1,0,1,448,14336,3584,32,8,24,24,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634005b0,"      ULOP3.LUT UP0, URZ, UR10, UR8, URZ, 0xfc, !UPT",0,0,0,448,14336,14336,32,32,24,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634005e0,"      R2UR UR9, R0",0,0,0,448,14336,14336,32,32,24,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400640,"      BSSY.RECONVERGENT B0, 0x7ffc634008e0",0,0,0,4,128,128,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400670,"      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x8",0,0,0,1,1,1,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634006b0,"      UIADD3.X UR7, URZ, UR7, URZ, UP0, !UPT",0,0,0,1,1,1,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634006c0,"      USHF.R.U64 UR6, UR6, 0x4, UR7",0,0,0,1,1,1,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400710,"      UTCCP.T.S tmem[UR9], gdesc[UR6]",0,0,0,1,1,1,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400740,@P0   BRA.U.ANY 0x7ffc63400700,0,0,0,1,1,0,1,0,1,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400770,"      UTCCP.T.S.4dp256bit tmem[UR9+0x20], gdesc[UR6]",0,0,0,1,1,1,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
