0x7ffc63400180,"      LDC R1, c[0x0][0x37c]",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634007d0,"      UTCCP.T.S.128dp128bit tmem[UR9+0x40], gdesc[UR6]",0,0,0,1,1,1,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400830,"      UTCCP.T.S.2x64dp128bit_lw02_lw13 tmem[UR9+0x60], gdesc[UR6]",0,0,0,1,1,1,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400890,"      UTCCP.T.S.4x32dp128bit tmem[UR9+0x70], gdesc[UR6]",0,0,0,1,1,1,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634008d0,      BSYNC.RECONVERGENT B0,0,0,0,5,128,128,25,25,25,7,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634008e0,      FENCE.VIEW.ASYNC.T,0,0,0,4,128,128,32,32,7,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634008f0,"      LDCU UR6, c[0x0][0x388]",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400900,"      UISETP.GE.AND UP0, UPT, UR6, 0x100, UPT",3,3,3,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0x7ffc63400930,"      USHF.R.S32.HI UR4, URZ, 0x1f, UR6",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400950,"      LEA.HI R12, R8, UR36, RZ, 0x1b",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400970,"      ULEA.HI UR4, UR4, UR6, URZ, 0x8",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400980,"      CS2R R14, SRZ",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634009a0,"      LOP3.LUT R2, R0, 0x1f0, RZ, 0xc0, !PT",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634009b0,"      LDCU.64 UR38, c[0x0][0x348]",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400d00,"      SYNCS.ARRIVE.TRANS64 RZ, [UR5+0x10], R3",0,0,0,7168,7168,7168,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63400d50,"      UTMALDG.2D [UR28], [UR6]",1,0,1,7168,7168,7168,1,1,0,31,0,"Global,Shared",-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63401400,"@P3   SYNCS.PHASECHK.TRANS64.TRYWAIT P6, [UR5+0x10], R7",8,1,8,71683,2293856,1605728,32,22,8,10,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0x7ffc63401440,"@P3   SEL R6, RZ, 0x1, !P6",1290,1288,1290,71683,2293856,1605728,32,22,8,10,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634014a0,"      ISETP.EQ.OR P0, PT, R6, RZ, !P2",4,2,4,71683,2293856,2293856,32,32,1,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0x7ffc634014b0,"      ISETP.EQ.AND P3, PT, R6, RZ, PT",5,1,5,71683,2293856,2293856,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0x7ffc63401590,"      STTM tmem[UR6], R5",32,31,32,28672,917504,917504,32,32,0,0,0,Tmem,Store,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0x7ffc634015f0,"      UISETP.NE.AND UP0, UPT, UR4, URZ, UPT",1,0,1,7168,7168,7168,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63401650,"      UTCOMMA.4X gdesc[UR14], gdesc[UR10], tmem[UR9], tmem[UR6], idesc[UR7], tmem, [UR36], UP0",0,0,0,7168,7168,7168,1,1,0,31,0,TmemShared,"Load,Store",-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634016e0,"      UTCBAR [UR6], URZ",0,0,0,7168,7168,7168,1,1,0,31,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63401750,"      VIADD R6, R6, 0x8",9,6,9,28672,917504,917504,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0x7ffc63401f70,      NOP,0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63401f80,"      LDTM.x8 R60, tmem[UR9]",0,0,0,448,14336,14336,32,32,0,0,0,Tmem,Load,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402020,"      ISETP.GE.AND P0, PT, R0, UR4, PT",1,0,1,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402130,"      F2FP.F16.F32.PACK_AB R60, RZ, R60",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402150,"      IMAD R69, R2, 0x80, R69",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402180,"      IMAD.WIDE R2, R69, 0x2, R2",2,2,2,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0x7ffc63402190,"      STG.E.U16 desc[UR6][R2.64], R60",0,0,0,448,14336,14336,32,32,0,0,0,Global,Store,16,14336,0,0,0,0,13440,14336,896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402220,"      IADD3 R3, P2, R2, UR4, RZ",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402230,"      LEA.HI.X.SX32 R60, R2, UR5, 0x1, P2",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63402250,"      LEA.HI.X R3, R3, UR11, R60, 0x1, P2",0,0,0,448,14336,14336,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405350,"      USHF.R.U32.HI UR4, URZ, 0x5, UR4",1,1,1,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0x7ffc63405420,"      VOTEU.ANY UR4, UPT, PT",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405430,"      UFLO.U32 UR4, UR4",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405440,"      REDUX UR7, R0",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405460,"      UTCATOMSWS.AND URZ, UR5",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405490,"      ISETP.EQ.U32.AND P0, PT, R2, UR4, PT",0,0,0,112,3584,3584,32,32,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc634054b0,"@P0   ATOMS.AND RZ, [R4+0x14], R2",0,0,0,112,3584,112,32,1,31,31,0,Shared,Atomic,32,0,1,0,112,112,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405570,      BPT.TRAP 0x1,0,0,0,0,0,0,0,0,32,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ffc63405590,"      RET.REL.NODEC R2, 0x7ffc63400180",0,0,0,0,0,0,0,0,0,32,0,-,-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
